,x,y,label
0,5.280970400063119,1.204740888283972,0
1,4.961629445145015,2.2587658847795327,0
2,6.756600265308966,-3.425428017709209,2
3,5.584284609800449,-2.927439881537443,2
4,5.608584508839199,-7.2844679791867675,2
5,5.800740126452638,1.474018412196994,0
6,5.8277453566625415,-6.524512064376491,2
7,10.95138029596334,-4.324801962446381,2
8,5.851010642748709,2.0757871102497236,0
9,-0.15873415013747805,0.9944170223560094,1
10,8.124840116804968,-3.4189678049532986,2
11,7.2572663732056615,3.0963167249984838,0
12,5.8463348839567075,-4.520660855550489,2
13,5.542881019856237,2.9004555898083746,0
14,8.266727210215812,-3.3955578752571207,2
15,4.09380469760457,-1.929590241265263,2
16,5.054914903318836,4.355296398306205,0
17,6.760132883578294,4.613506213784695,0
18,3.3185384949085264,3.5656795907583883,0
19,0.8974254209007173,4.302029873573381,1
20,8.909937615055204,-2.021958877629933,2
21,5.105242406005095,4.574605991137821,0
22,8.442200460345727,-7.934223102636756,2
23,2.4903521169174008,3.41887480891057,1
24,5.964909623150389,1.5986965036833514,0
25,9.73456362124475,-3.25785210437835,2
26,5.772446744212905,-4.507093694732495,2
27,-0.9042809350801557,3.6367462223597524,1
28,8.94707447354299,-5.533452488562277,2
29,7.024931640356458,-2.648111073771789,2
30,6.956915621021653,-3.8443075357940875,2
31,8.19946429947057,-5.220117672330863,2
32,8.330935917908207,2.810024399127385,0
33,3.83202744094082,0.9044097708702517,0
34,7.852985159070783,-3.516555223133964,2
35,5.1123365490028565,0.2328553608585584,0
36,-2.072301083750025,5.188220988654779,1
37,7.783389507202024,-5.485924588424526,2
38,5.902959434510147,-2.8377227966194205,2
39,7.091791245141519,-1.8246990184913194,0
40,0.16651406793078727,4.128157768611491,1
41,-3.620276704192442,2.2588213743724803,1
42,5.965388980442982,4.709019842622119,0
43,8.294548370117425,-1.9443654135763324,2
44,6.93134569469066,-1.0987749984203337,2
45,5.5101951429073415,1.7395696136888363,0
46,5.2442189573206965,5.450482211770909,0
47,6.040106484246394,-3.010445656837433,2
48,3.088842241361095,3.220083672801751,0
49,0.06363552010225004,6.586764831682411,1
50,5.679632195623095,-1.1690903077202863,2
51,-2.054601721152622,2.613526460510097,1
52,5.154699561690142,1.5357704602390616,0
53,-3.128175554438873,5.673146671416733,1
54,8.557790089795889,-7.617076037406495,2
55,8.51623016615979,-0.9159590873636323,2
56,0.014883630592546382,5.865481715511571,1
57,5.4096768424412085,-5.22191171021724,2
58,5.17282080841758,-3.6439057890358155,2
59,-0.4662353556380262,5.375951736870132,1
60,-0.266453922054943,2.8406220218236005,1
61,5.190937098026115,-3.36487146086364,2
62,6.8357476011085225,4.84422021034351,0
63,-0.4388296854994621,3.4024688464514257,1
64,3.9912616355004444,-2.6950785553027883,2
65,9.188950533806638,5.261646444388068,0
66,5.031809634802124,-4.9099794908074275,2
67,10.813514586298012,-6.063975675529515,2
68,8.755223869886915,-1.982002756140018,2
69,-2.3308397836213803,1.6776996181771366,1
70,9.413613441333432,-5.107219236516593,2
71,4.818876385402935,2.582366174893057,0
72,11.070437403718635,-2.370655464640831,2
73,7.814156534317699,-3.575475892169248,2
74,-1.7999589977160013,1.3329734300741074,1
75,-2.0805569290793233,5.028399181167632,1
76,7.7249441638940075,-2.147394130682457,2
77,-2.714258107728508,4.842553970564657,1
78,3.6357929270337617,-0.16034896896837747,0
79,7.045275969104258,-4.048740603151993,2
80,4.977184562228638,3.1778687397490564,0
81,6.732165697529666,-4.78814200856774,2
82,-1.7578886753657312,2.2931056967839534,1
83,0.09476677765570818,3.807487826037354,1
84,5.883146404605315,-3.576798601279769,2
85,8.754236951519864,2.4664261859145666,0
86,1.3155099327806017,5.316601025071883,1
87,4.416508512077972,3.4898416159615993,0
88,2.322643994247968,2.6564825097282756,1
89,8.578908756678825,-5.4397197858500075,2
90,-0.5758652043907038,4.331409818424657,1
91,8.15324293943669,-1.4674853942081139,2
92,8.214791075922763,1.5064159632296419,0
93,1.517250534282753,2.304144147955171,1
94,7.763531958365675,4.095421523926746,0
95,9.600831698806353,-5.024228674996343,2
96,-1.5289071257695284,5.491606135606149,1
97,6.38588904104548,-4.621336767009717,2
98,0.06539209307876126,3.5479521340916413,1
99,-0.7366886061716907,3.916789715119989,1
100,10.60528056153618,-2.822181403707135,2
101,0.8093194472760092,3.6874624970308494,1
102,6.897281668468839,1.8677603913497203,0
103,10.237069149240625,-3.192112076405558,2
104,-1.8130157680960544,1.509836289831255,1
105,6.133750164293803,-3.832887146380234,2
106,6.588535802406454,4.056180651328644,0
107,-2.9270525748396494,4.462465145076814,1
108,-2.0220454951831592,4.586803608821342,1
109,3.4937109674530755,1.9164923517948802,0
110,9.037382728871364,4.67121835766491,0
111,4.0073197971234285,2.9804395012102973,0
112,9.116470951983285,0.18182543829573738,0
113,7.72586557134373,-2.411494549711523,2
114,5.220022181067723,1.3282684402122282,0
115,-1.7004332962078614,3.185670100490893,1
116,3.930213072902477,-4.235820105172659,2
117,6.0875185888123715,3.7732801677652517,0
118,-1.407548483289479,2.0685668739378076,1
119,0.8305010748499169,6.5757209302813475,1
120,7.738758535113827,-2.636091654269575,2
121,7.9515070513501875,3.686890844002788,0
122,6.756670445028462,-4.303942861235051,2
123,-0.39877007077070425,6.507525778593285,1
124,5.322081750631964,-2.368457310603282,2
125,8.186154782139921,3.2088501066379043,0
126,2.8458699738356916,5.564864083998037,1
127,6.494790064192632,-2.663340522645645,2
128,9.918303989466676,-3.830273767633761,2
129,-3.6402632039082463,5.294200544787575,1
130,3.5253219165129352,2.8001966727066208,0
131,-1.9537730861138325,5.750092121101848,1
132,6.68896315444805,-2.814022201370689,2
133,7.569285976342597,3.5237856718959106,0
134,9.256319923432391,-3.5698989522826343,2
135,-0.29650771011983557,5.887279866877734,1
136,8.48857940620624,-5.247415681938378,2
137,-3.204676161055832,1.9613083301306986,1
138,6.327379032157058,5.196253403452834,0
139,4.103722304204442,2.0079043097700535,0
140,-1.1018402007735626,4.295833928847916,1
141,5.528013970578661,3.406345812776478,0
142,0.30267200067997146,5.593924009558258,1
143,5.656647627094848,-3.768156723578809,2
144,7.399346345873684,-7.917665953378858,2
145,7.3743288858314235,2.602414832157837,0
146,-2.2378898111390835,3.8426079897555736,1
147,6.910292233070208,-3.96266645500035,2
148,0.06863196662473414,3.1361512577798996,1
149,8.940079125335215,-2.6593582486859515,2
150,3.0561257224426175,6.74356458302916,1
151,-1.2256006189741573,4.798537188528549,1
152,5.353738576210424,4.248649824112563,0
153,7.823122341842638,-2.584700241957751,2
154,0.07375516440797059,6.404371806706325,1
155,6.457261518072491,-4.3857760942275155,2
156,4.589294456172432,3.3292769570301264,1
157,-0.6604190216756848,3.0352552779922957,1
158,0.7108508633939565,4.222491286479832,1
159,6.025836727461004,1.615919397933731,0
160,6.023455553882405,-2.746013031217793,2
161,7.943802357742615,-3.547832300817773,2
162,-0.41622205952394575,1.902269162029056,1
163,9.272055968499455,-5.3299530989802735,2
164,6.898806161251274,-1.0677895907075161,2
165,7.2106592922148245,5.574606650373045,0
166,4.614590042389286,-0.6250512107933104,0
167,-1.491845549775563,4.48065603426067,1
168,6.771631033835828,2.2688290847607075,0
169,6.886413091220671,-4.14903204004438,2
170,-1.2289955543313258,3.202617793486153,1
171,3.257610085328026,5.127839130557201,1
172,5.462143816360452,1.966428615481898,0
173,-2.0334665557798246,3.925444045322604,1
174,6.753860500228331,-0.45930621148292383,0
175,4.997205810577988,4.117964285956978,0
176,4.69346464339351,-4.029458994636537,2
177,5.1631554406871185,1.6338654885227462,0
178,6.933129344011931,-0.15581630710243655,2
179,4.395086890983772,-2.0736833019633054,2
180,4.6249494657640575,4.339115276716391,0
181,5.228029310584444,-3.238745173584878,2
182,7.0191001516012825,2.1398880729527927,0
183,-1.547999464199581,4.819119592577748,1
184,6.755061431995328,-6.2310874019000275,2
185,5.3940571235353225,-2.9398171480241024,2
186,5.586524818162071,0.5289613352231006,0
187,6.002573500277452,1.0224321819463291,0
188,4.893589264300812,4.2945692450839985,0
189,-1.1610442151653038,8.450633607168147,1
190,4.5314523211934015,1.0054039535822685,0
191,-0.27390398078806455,3.1984788852833947,1
192,4.056264184355725,4.831007998924984,0
193,-2.6480509937631957,5.216171074794625,1
194,-0.5785172853285252,3.491689889502043,1
195,4.301030714246709,2.2347478591922516,0
196,-2.932365094304111,4.553062366020424,1
197,6.514874249289449,1.2657386034723408,0
198,8.66253990109865,-3.8254864412086,2
199,9.027035413854156,-3.9326572901066252,2
200,0.8718373576151646,2.1809009778094515,1
201,5.676452520085458,-3.402712062691397,2
202,6.564358013274364,2.6653130135715273,0
203,9.71886965121188,-4.357518321588372,2
204,5.508631534743429,4.468034227872743,0
205,8.014800205498371,-4.314989828446121,2
206,0.0507605466986536,4.595304600131671,1
207,-2.452867126831734,4.60293982828047,1
208,-2.205639695761622,6.976536494628238,1
209,9.495998705654507,-2.894755263624174,2
210,8.123089691316501,-2.60878869676063,2
211,6.06557676891167,-4.560567073511191,2
212,-1.3224996266734659,4.231354122097456,1
213,11.269871241971309,-5.434858032636214,2
214,-1.6916026756176652,4.915368993274297,1
215,6.664910451316952,3.3219107544734885,0
216,4.259675979404625,3.9126593154134333,0
217,5.53279012940689,-5.26911234073413,2
218,4.968355877095303,3.7411797488977037,0
219,7.069077976304181,-3.4807804378509757,2
220,9.010339496705303,-6.890487556639016,2
221,-0.38964991077778277,4.2168876108277065,1
222,-4.199894214722791,2.8458029755546708,1
223,4.1477896393447615,-1.1089320058145264,2
224,4.121217558429908,2.373268710547863,0
225,5.047027791498125,1.4547558757074908,0
226,-0.8366990690264177,4.6367079631668755,1
227,3.0034745553548974,3.8973378455257404,0
228,3.9510603810518408,1.733039481749092,0
229,4.687665900483447,5.025792191720961,0
230,-0.031107518802042544,3.603993293268826,1
231,10.543104086060193,-4.823891219128702,2
232,4.293457952620128,3.3956583804383738,1
233,3.1186294835501354,-0.017437551593610934,2
234,8.525859191944734,-3.15959299112435,2
235,5.883616015024334,-5.052389093930743,2
236,-0.8412640695604255,2.2929298429666303,1
237,10.019074321809867,-0.8755372068654745,2
238,0.8136833583085454,5.977585377460848,1
239,-0.8712958524591119,5.649340603420492,1
240,5.191388761154375,-3.5596447931365804,2
241,-1.0341902790519824,3.0081991336448457,1
242,4.527551264163536,1.309896462303746,0
243,-2.4751012370505174,2.3453473632500397,1
244,10.230620248542202,-6.121415123723395,2
245,7.4007055098892405,-3.1984245091973813,2
246,6.171509639729583,-3.7984225383199153,2
247,6.3746147750235815,-4.175996792075236,2
248,-2.83052334841564,3.1529789379373985,1
249,3.4674817026985076,1.0487622165482007,2
250,3.389148068240139,2.1595192252426045,0
251,-2.771429988176183,6.622758504459275,1
252,4.135201089134905,1.6195998243415022,0
253,1.069587302151628,3.997339776343599,1
254,1.6964937074288535,3.7248607556548583,1
255,-1.5241997056958834,2.5733784713887395,1
256,8.108458127695489,2.0919737316867426,0
257,-2.713416586099759,5.5044051453690095,1
258,8.31775474086399,-1.4455340071140472,2
259,-1.872399314801082,5.801054470828884,1
260,-1.3690676155230674,-0.389280626485335,1
261,5.943214548348191,-2.7386675150257713,2
262,0.729295500664334,6.912493951807286,1
263,7.95570207158977,-4.799285781513236,2
264,7.948273925710673,-3.144828369901655,2
265,5.722940988808569,1.6865900079974363,0
266,5.919915766221149,5.230910370889601,0
267,-0.03724182718734392,3.936966723676905,1
268,7.087751948173969,-0.24603095995444768,2
269,-3.1176693489438505,0.6261853645227724,1
270,8.39864593867399,4.061910509895698,0
271,8.974417576423734,-1.905785033750519,2
272,7.713411272678254,2.936356389604675,0
273,-2.147509311692231,6.8416024968564075,1
274,4.914680095830795,-3.6972222541197275,2
275,9.995115751206933,2.4774131952071987,0
276,-2.0758594136175086,3.3761993660769116,1
277,2.550431620329882,4.726448319190736,1
278,6.650421537680577,-2.7452336090289684,2
279,5.353012479746489,-3.0712205365937955,2
280,0.6487876480003214,5.279788861866245,1
281,1.7459712366330282,7.635561637066322,1
282,1.2640676102281825,2.7516639138544083,1
283,5.473350767881686,2.6174657405935466,0
284,-2.050401755808984,1.2640959076634637,1
285,-1.7268356853216642,2.159731762206383,1
286,8.396523806158793,4.015472117634851,0
287,1.6059197601180148,2.2884718681762535,1
288,4.661899933702991,2.093880382504824,0
289,-0.046332701549780864,5.258270448906677,1
290,4.112313352462918,2.770744033675587,0
291,7.3426599219915065,-1.5449570265486514,2
292,6.488656499463989,3.656087183998268,0
293,8.75776629283815,-6.761504061841984,2
294,10.565763331309736,-2.1073310060264783,2
295,6.837190354729914,3.1892677510704575,0
296,-0.4319684443855739,5.638048599723851,1
297,0.8488873704810176,5.718984556359591,1
298,-1.0846681459681133,4.436486787251288,1
299,4.368252126315316,2.3030954207285355,0
300,8.968050883936478,-4.683841798831361,2
301,10.723555715801826,-3.084408502806973,2
302,6.427492194693126,4.137978180223886,0
303,8.026369900884156,1.9233239269118396,0
304,0.6162231636654005,5.969013564658423,1
305,-0.41205195624845714,5.124208471394439,1
306,7.612941276321154,0.6511457153509492,0
307,6.34121219541562,-2.692780549139608,2
308,0.21640308281683884,5.203478031680371,1
309,9.703626850538354,-2.2186115374499726,2
310,7.745580936783171,6.105558389962191,0
311,10.100878744175686,4.546819047138785,0
312,5.510112779068479,2.9833895700802975,0
313,5.532681071371927,2.1264377434058783,0
314,-1.191525194763789,5.863307760619705,1
315,8.117974323704646,-0.1681192141855532,2
316,4.400627705950487,-4.047710540562585,2
317,9.176488618057085,-4.324339670751011,2
318,5.485423380840117,1.4891588042896733,0
319,4.240179616421086,-2.8765969128248363,2
320,1.9030969178359491,3.9490070968011266,1
321,6.573315333345794,-0.8404854657704126,2
322,8.365823596099219,-3.25911341788918,2
323,0.36639098293220407,3.196706729953892,1
324,4.923598697372977,-0.038612158551154074,0
325,0.7241748109094883,7.690482779773268,1
326,5.921593530979669,2.4977562772293935,0
327,-3.0631278457097264,1.222413748675471,1
328,4.773010063245085,0.8451567388474184,0
329,5.941351493431849,1.1648293540708388,0
330,7.518180710972639,0.299156756179467,2
331,1.4397318967343757,0.19992075915084673,0
332,4.206911060891178,2.9309076738208977,0
333,-2.5987380190778433,5.64379442963285,1
334,5.026255758588841,3.5653444261795237,0
335,5.003955568416384,5.046197525478387,0
336,5.898269834964477,5.811764742353967,0
337,-6.3012535709829,3.3655861735976345,1
338,6.520112017414583,3.7663415247334404,0
339,7.012966772221645,-3.0402653026450692,2
340,9.772152515669344,-3.0884844846514086,2
341,7.396836451637737,3.7925372422066026,0
342,0.21174862305135322,2.559093181850372,1
343,8.86915579559744,-2.829245405643343,2
344,5.789012445606728,3.7570037684920408,0
345,6.424614262154279,-0.9458868205724862,0
346,-1.8237487671339871,5.558243882459065,1
347,6.49061535574347,4.1130696953366055,0
348,4.476424671920176,-3.974931364785103,2
349,7.095384363157284,-2.4979326648470597,2
350,6.927389082038844,-2.024901399820971,2
351,5.395145660299727,0.31201693078276094,2
352,-1.6617501299859514,6.067995185884351,1
353,-2.760824791277459,4.441648338741796,1
354,0.0713117526143785,2.613557274770552,1
355,8.790669967615683,-2.609736250030002,2
356,5.124063632821842,2.3445075058097897,0
357,1.6327755431997755,7.3817003178345955,1
358,8.363703919476018,-4.682950868745639,2
359,5.811946323621326,3.267956801482877,0
360,1.1253564032689054,4.653560149472792,1
361,-1.9460525054813904,2.844642004316805,1
362,6.861190325961416,-3.2890653789681994,2
363,-0.20938295824554742,1.0803938528729775,1
364,5.827157325286142,2.470418740683343,0
365,7.696011508923325,-4.13660971412043,2
366,5.784543326889878,4.714344504194486,0
367,7.186140446167729,1.0428040408489092,0
368,4.943168118607503,1.6584988205878506,0
369,5.564542809992143,2.053301805366208,0
370,4.774143475696041,-0.8749252576364985,0
371,5.551441340036053,-1.8433374299672771,2
372,1.0325250360208984,3.4277937422051226,1
373,7.732087864246545,-2.4967173499790345,2
374,-0.8669788883052786,5.204584504851534,1
375,10.047751145192173,-0.10880658064292392,2
376,8.876268470768965,4.11715272883167,0
377,5.234506142205868,-1.0273708360012592,2
378,0.6064861398894534,4.13166591431861,1
379,-1.7166967046160506,5.883982854322606,1
380,-0.37876974301502975,5.044474356943066,1
381,10.755548245780323,-2.13261880142616,2
382,6.1879502730834135,3.637096379272027,0
383,-1.6607785262298491,6.199216358180974,1
384,-1.627603957770651,1.9091368258148758,1
385,5.291078570723826,4.995171129045874,0
386,8.10917582218141,-3.4017594478990776,2
387,0.9832433842555899,3.0694277871505165,1
388,-2.9860245883155336,4.494340666939644,1
389,1.0302574999517304,3.549187210905009,1
390,-2.2097680730929348,4.186988315197152,1
391,0.7094638750123436,4.930673632139725,1
392,6.303559695563877,-3.8973165864031727,2
393,5.154078603655771,3.5911536514850826,0
394,-1.2772191687479266,4.3144437961662145,1
395,-0.12471948213344353,5.416737317123163,1
396,6.984497163274971,5.2759597449905105,0
397,-0.38969005613508023,6.428142419125258,1
398,7.781546450024747,-0.893037045458994,2
399,5.9888965105366045,-1.0535468413602351,2
400,7.751932016156935,4.7234799852322205,0
401,2.2000270247509985,1.7809085830681248,0
402,6.599611249451783,-5.677003429174878,2
403,8.234932082504324,-5.545471624676259,2
404,1.760504379732514,4.332380444454945,1
405,-2.327529057774697,5.00811866465248,1
406,-5.0119712428236625,4.381381722105324,1
407,-2.7627604148767624,3.5955378935008224,1
408,-0.8454448618486492,4.259123303880196,1
409,-2.2161007358800173,3.967703664601422,1
410,1.5178922171873208,7.430129784928998,1
411,-0.977204729935497,4.487444412584888,1
412,-3.370780969107522,3.3009870347445682,1
413,8.934250649034382,3.2571870927280973,0
414,-2.3774156086191773,2.736278310625659,1
415,8.202812575471567,-5.136126824226681,2
416,8.159075769117386,-1.7925031098182806,2
417,11.559573578378183,-3.6958734485025175,2
418,4.984398828341686,4.591676679073294,0
419,4.47885438476708,4.876061478336881,0
420,-3.3703962449934823,3.286656756919889,1
421,5.709815243445966,3.4512856735178534,0
422,-2.947896385844958,3.8508345143264537,1
423,4.319440391636044,-0.26262851292389167,0
424,8.330508132318487,-0.17889001171189722,2
425,-0.653462733771148,3.2126709144878216,1
426,6.149785626163023,-3.7162522528630832,2
427,4.855500062688136,2.207743532154423,0
428,1.4777683772369996,3.574056118797884,1
429,-0.8661843588753217,5.834346712827767,1
430,8.31508522012632,7.340615124527808,0
431,-0.2871558242158079,4.868087859943648,1
432,-2.8825436190196623,4.877956502978976,1
433,-0.2527527533932058,6.076290447038347,1
434,7.325851984901112,-3.2135706597161158,2
435,7.934573304113221,2.3261280405322955,0
436,3.6987535171274324,5.172095553207569,0
437,6.479534697061081,-7.048119357360943,2
438,-0.15616785688107082,2.76868235904477,1
439,4.762265726216405,-0.7546681134252458,0
440,5.277396785846542,-1.5139910721823258,0
441,4.823564963796324,5.019786164145508,0
442,1.317204625718039,3.9687681739031566,1
443,-1.1808163175649655,5.540303768462115,1
444,8.443907937823152,-4.8641862086435514,2
445,0.32773826311723475,4.278610303113564,1
446,3.3256717003553375,4.958508990389933,0
447,1.6676375876026217,4.839494408524771,1
448,3.7085248513467186,0.8501239863115351,0
449,9.460556439064986,-1.119185403736271,2
450,1.5192106242674548,2.0862389715705136,0
451,1.0191321829406688,4.7127484760278415,1
452,6.303477533498821,4.968339479341551,0
453,4.592652358116791,4.5303794414216645,0
454,6.298015296387634,0.06408836044915533,0
455,-1.9272674822728355,2.6503349775964944,1
456,-1.077640642292878,5.656421891846604,1
457,3.4593806033336243,-3.807640759096056,2
458,6.786029781500771,-3.5161136212574062,2
459,5.0321465472299645,4.5847535957618035,0
460,6.0388302758497705,-2.5643542013104628,2
461,-1.2543973395218073,3.7489934352304344,1
462,7.330508948687135,-3.7023151716517986,2
463,7.0878548383334525,-2.6323269493554133,2
464,3.3593040705391313,5.666903040220456,0
465,4.281971404829724,2.8973574177408343,0
466,-1.7342343625096792,5.379948701388273,1
467,6.82181474565746,-5.3258993812434845,2
468,-2.0492435774915583,7.216350128812218,1
469,-1.3491734554724388,7.357531225381974,1
470,5.05466091482025,4.204615161549952,0
471,8.342568553879646,-1.6835732389690832,2
472,5.576362089943231,-4.132284824111262,2
473,6.34082288609519,1.177290738110301,0
474,5.4663460368045484,-1.1435850270642498,0
475,7.719644239684727,5.142421039776222,0
476,3.35080307079132,0.2784063791661482,0
477,5.239816902131368,0.27946485114973285,0
478,-3.747286085094791,6.029380554685419,1
479,0.47995663136431865,4.818535278011409,1
480,-2.070632293386302,4.928094941998403,1
481,9.88492723372872,-3.4701681625350256,2
482,1.0199644571135327,2.633786309361456,1
483,6.225301127930049,-4.9924796607651025,2
484,5.445294463005292,3.7138429966512247,0
485,5.904421352600575,2.5101936806266893,0
486,0.3458469718393611,3.4598740226987688,1
487,6.692364911337181,-2.3344962922349657,2
488,3.9747947542673856,5.0302217717766275,0
489,6.331252173559968,2.436481543008757,0
490,5.143674069208386,0.9529367565337881,0
491,7.758447751455204,1.6993830336451177,0
492,4.742432091171828,6.117001659639577,0
493,-2.8496996607185174,3.2084313263568616,1
494,6.896385230269337,-5.2694279320466,2
495,-1.270940332926478,3.351427169010364,1
496,6.605469272526487,1.5069460213187873,0
497,7.4687071659055215,-2.3764985573602755,2
498,-1.4008513359754047,4.15593633930861,1
499,7.374037736741212,1.685654849922969,0
500,10.454180019380662,-2.729751307601664,2
501,4.340808323865387,2.7993847629973874,0
502,6.821130733137414,-4.567134351882691,2
503,0.36489468332182406,1.7560227235640595,1
504,-2.5777646721653613,5.202467629238274,1
